2024-03-28 08:23:57.579045;16;u5591185-1;Picasso;131
2024-03-28 08:23:57.579045;17;Old Bot-3;Picasso;130
2024-03-28 08:23:57.579045;18;Old Bot-3;Da Vinci;129
2024-03-28 08:23:57.579045;19;u5591185-1;Rembrandt;127
2024-03-28 08:23:57.579045;20;Old Bot-3;Van Gogh;130
2024-03-28 08:23:57.579045;21;averageKing-2;Rembrandt;125
2024-03-28 08:23:57.579045;22;averageKing-2;Rembrandt;125
2024-03-28 08:23:57.579045;23;chatgpt-4;Rembrandt;79
2024-03-28 08:23:57.579045;24;Old Bot-3;Rembrandt;0
2024-03-28 08:23:57.579045;25;Old Bot-3;Rembrandt;107
2024-03-28 08:23:57.716928;1;chatgpt-4;Picasso;142
2024-03-28 08:23:57.716928;2;chatgpt-4;Picasso;165
2024-03-28 08:23:57.716928;3;chatgpt-4;Rembrandt;292
2024-03-28 08:23:57.716928;4;u5591185-1;Picasso;126
2024-03-28 08:23:57.716928;5;u5591185-1;Da Vinci;126
2024-03-28 08:23:57.716928;6;u5591185-1;Rembrandt;126
2024-03-28 08:23:57.716928;7;Old Bot-3;Picasso;125
2024-03-28 08:23:57.716928;8;averageKing-2;Rembrandt;125
2024-03-28 08:23:57.716928;9;u5591185-1;Van Gogh;126
2024-03-28 08:23:57.716928;10;Old Bot-3;Rembrandt;125
2024-03-28 08:23:57.716928;11;averageKing-2;Da Vinci;125
2024-03-28 08:23:57.716928;12;averageKing-2;Rembrandt;125
2024-03-28 08:23:57.716928;13;averageKing-2;Da Vinci;125
2024-03-28 08:23:57.716928;14;Old Bot-3;Van Gogh;130
2024-03-28 08:23:57.716928;15;Old Bot-3;Rembrandt;130
2024-03-28 08:23:57.716928;16;u5591185-1;Picasso;127
2024-03-28 08:23:57.716928;17;Old Bot-3;Picasso;127
2024-03-28 08:23:57.716928;18;Old Bot-3;Rembrandt;130
2024-03-28 08:23:57.716928;19;u5591185-1;Picasso;127
2024-03-28 08:23:57.716928;20;Old Bot-3;Da Vinci;130
2024-03-28 08:23:57.716928;21;averageKing-2;Da Vinci;125
2024-03-28 08:23:57.716928;22;u5591185-1;Van Gogh;126
2024-03-28 08:23:57.716928;23;averageKing-2;Picasso;125
2024-03-28 08:23:57.716928;24;Old Bot-3;Picasso;104
2024-03-28 08:23:57.912543;1;u5591185-1;Da Vinci;126
2024-03-28 08:23:57.912543;2;chatgpt-4;Van Gogh;202
2024-03-28 08:23:57.912543;3;u5591185-1;Picasso;126
2024-03-28 08:23:57.912543;4;Old Bot-3;Picasso;125
2024-03-28 08:23:57.912543;5;u5591185-1;Van Gogh;126
2024-03-28 08:23:57.912543;6;u5591185-1;Rembrandt;126
2024-03-28 08:23:57.912543;7;averageKing-2;Da Vinci;125
2024-03-28 08:23:57.912543;8;averageKing-2;Van Gogh;125
2024-03-28 08:23:57.912543;9;averageKing-2;Picasso;125
2024-03-28 08:23:57.912543;10;Old Bot-3;Rembrandt;125
2024-03-28 08:23:57.912543;11;Old Bot-3;Van Gogh;125
2024-03-28 08:23:57.912543;12;averageKing-2;Van Gogh;125
2024-03-28 08:23:57.912543;13;Old Bot-3;Van Gogh;128
2024-03-28 08:23:57.912543;14;u5591185-1;Da Vinci;129
2024-03-28 08:23:57.912543;15;Old Bot-3;Rembrandt;130
2024-03-28 08:23:57.912543;16;u5591185-1;Van Gogh;127
2024-03-28 08:23:57.912543;17;u5591185-1;Da Vinci;131
2024-03-28 08:23:57.912543;18;Old Bot-3;Van Gogh;127
2024-03-28 08:23:57.912543;19;Old Bot-3;Da Vinci;130
2024-03-28 08:23:57.912543;20;averageKing-2;Rembrandt;125
2024-03-28 08:23:57.912543;21;averageKing-2;Van Gogh;125
2024-03-28 08:23:57.912543;22;averageKing-2;Picasso;125
2024-03-28 08:23:57.912543;23;u5591185-1;Van Gogh;110
2024-03-28 08:23:58.067697;1;chatgpt-4;Da Vinci;848
2024-03-28 08:23:58.067697;2;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.067697;3;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.067697;4;u5591185-1;Picasso;126
2024-03-28 08:23:58.067697;5;u5591185-1;Rembrandt;126
2024-03-28 08:23:58.067697;6;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.067697;7;Old Bot-3;Da Vinci;125
2024-03-28 08:23:58.067697;8;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.067697;9;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.067697;10;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.067697;11;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.067697;12;Old Bot-3;Da Vinci;129
2024-03-28 08:23:58.067697;13;chatgpt-4;Picasso;137
2024-03-28 08:23:58.067697;14;Old Bot-3;Van Gogh;130
2024-03-28 08:23:58.067697;15;Old Bot-3;Da Vinci;129
2024-03-28 08:23:58.067697;16;u5591185-1;Picasso;129
2024-03-28 08:23:58.067697;17;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.067697;18;Old Bot-3;Picasso;129
2024-03-28 08:23:58.067697;19;Old Bot-3;Van Gogh;130
2024-03-28 08:23:58.067697;20;u5591185-1;Picasso;129
2024-03-28 08:23:58.067697;21;u5591185-1;Rembrandt;127
2024-03-28 08:23:58.067697;22;u5591185-1;Rembrandt;112
2024-03-28 08:23:58.209085;1;chatgpt-4;Rembrandt;838
2024-03-28 08:23:58.209085;2;u5591185-1;Picasso;126
2024-03-28 08:23:58.209085;3;averageKing-2;Picasso;125
2024-03-28 08:23:58.209085;4;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.209085;5;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.209085;6;Old Bot-3;Picasso;125
2024-03-28 08:23:58.209085;7;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.209085;8;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.209085;9;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.209085;10;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.209085;11;Old Bot-3;Rembrandt;129
2024-03-28 08:23:58.209085;12;Old Bot-3;Rembrandt;130
2024-03-28 08:23:58.209085;13;Old Bot-3;Van Gogh;127
2024-03-28 08:23:58.209085;14;u5591185-1;Rembrandt;135
2024-03-28 08:23:58.209085;15;averageKing-2;Picasso;125
2024-03-28 08:23:58.209085;16;Old Bot-3;Van Gogh;127
2024-03-28 08:23:58.209085;17;u5591185-1;Van Gogh;127
2024-03-28 08:23:58.209085;18;u5591185-1;Van Gogh;127
2024-03-28 08:23:58.209085;19;averageKing-2;Picasso;125
2024-03-28 08:23:58.209085;20;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.209085;21;Old Bot-3;Da Vinci;130
2024-03-28 08:23:58.209085;22;u5591185-1;Van Gogh;0
2024-03-28 08:23:58.209085;23;u5591185-1;Da Vinci;234
2024-03-28 08:23:58.209085;24;chatgpt-4;Van Gogh;0
2024-03-28 08:23:58.209085;25;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.354389;1;chatgpt-4;Van Gogh;133
2024-03-28 08:23:58.354389;2;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.354389;3;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.354389;4;u5591185-1;Picasso;126
2024-03-28 08:23:58.354389;5;u5591185-1;Rembrandt;126
2024-03-28 08:23:58.354389;6;Old Bot-3;Da Vinci;125
2024-03-28 08:23:58.354389;7;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.354389;8;Old Bot-3;Rembrandt;125
2024-03-28 08:23:58.354389;9;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.354389;10;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.354389;11;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.354389;12;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.354389;13;Old Bot-3;Van Gogh;129
2024-03-28 08:23:58.354389;14;Old Bot-3;Picasso;129
2024-03-28 08:23:58.354389;15;Old Bot-3;Da Vinci;127
2024-03-28 08:23:58.354389;16;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.354389;17;Old Bot-3;Da Vinci;128
2024-03-28 08:23:58.354389;18;u5591185-1;Da Vinci;116
2024-03-28 08:23:58.354389;19;u5591185-1;Van Gogh;129
2024-03-28 08:23:58.354389;20;averageKing-2;Picasso;125
2024-03-28 08:23:58.354389;21;u5591185-1;Da Vinci;112
2024-03-28 08:23:58.354389;22;u5591185-1;Van Gogh;140
2024-03-28 08:23:58.472667;1;chatgpt-4;Picasso;314
2024-03-28 08:23:58.472667;2;chatgpt-4;Rembrandt;381
2024-03-28 08:23:58.472667;3;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.472667;4;u5591185-1;Picasso;126
2024-03-28 08:23:58.472667;5;u5591185-1;Rembrandt;126
2024-03-28 08:23:58.472667;6;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.472667;7;Old Bot-3;Da Vinci;125
2024-03-28 08:23:58.472667;8;Old Bot-3;Picasso;125
2024-03-28 08:23:58.472667;9;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.472667;10;averageKing-2;Picasso;125
2024-03-28 08:23:58.472667;11;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.472667;12;Old Bot-3;Rembrandt;125
2024-03-28 08:23:58.472667;13;Old Bot-3;Picasso;128
2024-03-28 08:23:58.472667;14;Old Bot-3;Da Vinci;128
2024-03-28 08:23:58.472667;15;Old Bot-3;Da Vinci;129
2024-03-28 08:23:58.472667;16;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.472667;17;u5591185-1;Picasso;126
2024-03-28 08:23:58.472667;18;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.472667;19;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.472667;20;u5591185-1;Picasso;128
2024-03-28 08:23:58.472667;21;averageKing-2;Picasso;125
2024-03-28 08:23:58.472667;22;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.472667;23;averageKing-2;Picasso;125
2024-03-28 08:23:58.472667;24;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.624451;1;chatgpt-4;Van Gogh;482
2024-03-28 08:23:58.624451;2;u5591185-1;Rembrandt;126
2024-03-28 08:23:58.624451;3;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.624451;4;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.624451;5;u5591185-1;Picasso;126
2024-03-28 08:23:58.624451;6;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.624451;7;Old Bot-3;Picasso;125
2024-03-28 08:23:58.624451;8;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.624451;9;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.624451;10;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.624451;11;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.624451;12;Old Bot-3;Van Gogh;128
2024-03-28 08:23:58.624451;13;Old Bot-3;Picasso;128
2024-03-28 08:23:58.624451;14;Old Bot-3;Rembrandt;129
2024-03-28 08:23:58.624451;15;Old Bot-3;Da Vinci;130
2024-03-28 08:23:58.624451;16;u5591185-1;Picasso;128
2024-03-28 08:23:58.624451;17;Old Bot-3;Picasso;129
2024-03-28 08:23:58.624451;18;u5591185-1;Picasso;128
2024-03-28 08:23:58.624451;19;u5591185-1;Van Gogh;129
2024-03-28 08:23:58.624451;20;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.624451;21;u5591185-1;Van Gogh;112
2024-03-28 08:23:58.752687;1;chatgpt-4;Van Gogh;854
2024-03-28 08:23:58.752687;2;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.752687;3;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.752687;4;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.752687;5;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.752687;6;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.752687;7;u5591185-1;Picasso;126
2024-03-28 08:23:58.752687;8;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.752687;9;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.752687;10;Old Bot-3;Picasso;128
2024-03-28 08:23:58.752687;11;Old Bot-3;Van Gogh;130
2024-03-28 08:23:58.752687;12;Old Bot-3;Da Vinci;128
2024-03-28 08:23:58.752687;13;Old Bot-3;Da Vinci;128
2024-03-28 08:23:58.752687;14;u5591185-1;Picasso;128
2024-03-28 08:23:58.752687;15;u5591185-1;Rembrandt;128
2024-03-28 08:23:58.752687;16;u5591185-1;Picasso;127
2024-03-28 08:23:58.752687;17;u5591185-1;Da Vinci;127
2024-03-28 08:23:58.752687;18;averageKing-2;Picasso;125
2024-03-28 08:23:58.752687;19;Old Bot-3;Da Vinci;128
2024-03-28 08:23:58.752687;20;Old Bot-3;Rembrandt;129
2024-03-28 08:23:58.752687;21;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.752687;22;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.752687;23;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.904888;1;chatgpt-4;Picasso;931
2024-03-28 08:23:58.904888;2;u5591185-1;Rembrandt;126
2024-03-28 08:23:58.904888;3;u5591185-1;Van Gogh;126
2024-03-28 08:23:58.904888;4;Old Bot-3;Van Gogh;125
2024-03-28 08:23:58.904888;5;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.904888;6;Old Bot-3;Rembrandt;125
2024-03-28 08:23:58.904888;7;Old Bot-3;Da Vinci;125
2024-03-28 08:23:58.904888;8;averageKing-2;Van Gogh;125
2024-03-28 08:23:58.904888;9;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.904888;10;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.904888;11;averageKing-2;Da Vinci;125
2024-03-28 08:23:58.904888;12;Old Bot-3;Rembrandt;129
2024-03-28 08:23:58.904888;13;Old Bot-3;Rembrandt;130
2024-03-28 08:23:58.904888;14;u5591185-1;Picasso;131
2024-03-28 08:23:58.904888;15;Old Bot-3;Van Gogh;127
2024-03-28 08:23:58.904888;16;Old Bot-3;Van Gogh;128
2024-03-28 08:23:58.904888;17;u5591185-1;Da Vinci;128
2024-03-28 08:23:58.904888;18;averageKing-2;Picasso;125
2024-03-28 08:23:58.904888;19;averageKing-2;Rembrandt;125
2024-03-28 08:23:58.904888;20;u5591185-1;Da Vinci;126
2024-03-28 08:23:58.904888;21;u5591185-1;Van Gogh;118
2024-03-28 08:23:58.904888;22;u5591185-1;Van Gogh;120
2024-03-28 08:23:59.061069;1;chatgpt-4;Picasso;997
2024-03-28 08:23:59.061069;2;u5591185-1;Picasso;126
2024-03-28 08:23:59.061069;3;u5591185-1;Rembrandt;126
2024-03-28 08:23:59.061069;4;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.061069;5;Old Bot-3;Da Vinci;125
2024-03-28 08:23:59.061069;6;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.061069;7;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.061069;8;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.061069;9;averageKing-2;Picasso;125
2024-03-28 08:23:59.061069;10;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.061069;11;Old Bot-3;Da Vinci;128
2024-03-28 08:23:59.061069;12;Old Bot-3;Da Vinci;129
2024-03-28 08:23:59.061069;13;u5591185-1;Da Vinci;128
2024-03-28 08:23:59.061069;14;Old Bot-3;Picasso;128
2024-03-28 08:23:59.061069;15;u5591185-1;Picasso;128
2024-03-28 08:23:59.061069;16;Old Bot-3;Picasso;129
2024-03-28 08:23:59.061069;17;Old Bot-3;Rembrandt;129
2024-03-28 08:23:59.061069;18;u5591185-1;Picasso;131
2024-03-28 08:23:59.061069;19;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.061069;20;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.061069;21;Old Bot-3;Van Gogh;129
2024-03-28 08:23:59.061069;22;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.061069;23;chatgpt-4;Rembrandt;3
2024-03-28 08:23:59.061069;24;Old Bot-3;Picasso;104
2024-03-28 08:23:59.260050;1;chatgpt-4;Picasso;971
2024-03-28 08:23:59.260050;2;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.260050;3;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.260050;4;Old Bot-3;Da Vinci;125
2024-03-28 08:23:59.260050;5;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.260050;6;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.260050;7;u5591185-1;Rembrandt;126
2024-03-28 08:23:59.260050;8;u5591185-1;Picasso;126
2024-03-28 08:23:59.260050;9;averageKing-2;Picasso;125
2024-03-28 08:23:59.260050;10;Old Bot-3;Rembrandt;125
2024-03-28 08:23:59.260050;11;averageKing-2;Picasso;125
2024-03-28 08:23:59.260050;12;Old Bot-3;Rembrandt;129
2024-03-28 08:23:59.260050;13;Old Bot-3;Picasso;130
2024-03-28 08:23:59.260050;14;u5591185-1;Da Vinci;128
2024-03-28 08:23:59.260050;15;Old Bot-3;Van Gogh;130
2024-03-28 08:23:59.260050;16;Old Bot-3;Picasso;130
2024-03-28 08:23:59.260050;17;u5591185-1;Da Vinci;128
2024-03-28 08:23:59.260050;18;u5591185-1;Rembrandt;128
2024-03-28 08:23:59.260050;19;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.260050;20;chatgpt-4;Da Vinci;3
2024-03-28 08:23:59.260050;21;Old Bot-3;Rembrandt;128
2024-03-28 08:23:59.260050;22;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.260050;23;averageKing-2;Van Gogh;125
2024-03-28 08:23:59.260050;24;chatgpt-4;Da Vinci;12
2024-03-28 08:23:59.260050;25;chatgpt-4;Van Gogh;8
2024-03-28 08:23:59.260050;26;u5591185-1;Rembrandt;113
2024-03-28 08:23:59.418859;1;chatgpt-4;Da Vinci;518
2024-03-28 08:23:59.418859;2;chatgpt-4;Rembrandt;273
2024-03-28 08:23:59.418859;3;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.418859;4;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.418859;5;u5591185-1;Rembrandt;126
2024-03-28 08:23:59.418859;6;u5591185-1;Picasso;126
2024-03-28 08:23:59.418859;7;Old Bot-3;Rembrandt;125
2024-03-28 08:23:59.418859;8;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.418859;9;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.418859;10;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.418859;11;Old Bot-3;Picasso;125
2024-03-28 08:23:59.418859;12;Old Bot-3;Da Vinci;125
2024-03-28 08:23:59.418859;13;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.418859;14;Old Bot-3;Van Gogh;129
2024-03-28 08:23:59.418859;15;u5591185-1;Rembrandt;127
2024-03-28 08:23:59.418859;16;Old Bot-3;Rembrandt;128
2024-03-28 08:23:59.418859;17;Old Bot-3;Da Vinci;129
2024-03-28 08:23:59.418859;18;Old Bot-3;Da Vinci;130
2024-03-28 08:23:59.418859;19;u5591185-1;Rembrandt;128
2024-03-28 08:23:59.418859;20;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.418859;21;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.418859;22;averageKing-2;Van Gogh;125
2024-03-28 08:23:59.418859;23;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.418859;24;u5591185-1;Van Gogh;116
2024-03-28 08:23:59.550748;1;chatgpt-4;Picasso;769
2024-03-28 08:23:59.550748;2;u5591185-1;Picasso;126
2024-03-28 08:23:59.550748;3;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.550748;4;chatgpt-4;Van Gogh;157
2024-03-28 08:23:59.550748;5;averageKing-2;Picasso;125
2024-03-28 08:23:59.550748;6;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.550748;7;u5591185-1;Rembrandt;126
2024-03-28 08:23:59.550748;8;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.550748;9;Old Bot-3;Picasso;125
2024-03-28 08:23:59.550748;10;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.550748;11;Old Bot-3;Rembrandt;125
2024-03-28 08:23:59.550748;12;averageKing-2;Picasso;125
2024-03-28 08:23:59.550748;13;Old Bot-3;Van Gogh;130
2024-03-28 08:23:59.550748;14;Old Bot-3;Da Vinci;129
2024-03-28 08:23:59.550748;15;Old Bot-3;Da Vinci;130
2024-03-28 08:23:59.550748;16;Old Bot-3;Picasso;129
2024-03-28 08:23:59.550748;17;Old Bot-3;Picasso;130
2024-03-28 08:23:59.550748;18;u5591185-1;Rembrandt;127
2024-03-28 08:23:59.550748;19;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.550748;20;u5591185-1;Rembrandt;118
2024-03-28 08:23:59.550748;21;chatgpt-4;Rembrandt;0
2024-03-28 08:23:59.550748;22;u5591185-1;Picasso;129
2024-03-28 08:23:59.550748;23;averageKing-2;Van Gogh;125
2024-03-28 08:23:59.550748;24;chatgpt-4;Rembrandt;0
2024-03-28 08:23:59.550748;25;chatgpt-4;Van Gogh;0
2024-03-28 08:23:59.550748;26;chatgpt-4;Van Gogh;0
2024-03-28 08:23:59.550748;27;chatgpt-4;Rembrandt;0
2024-03-28 08:23:59.550748;28;averageKing-2;Picasso;125
2024-03-28 08:23:59.550748;29;u5591185-1;Picasso;123
2024-03-28 08:23:59.759544;1;chatgpt-4;Picasso;730
2024-03-28 08:23:59.759544;2;chatgpt-4;Picasso;179
2024-03-28 08:23:59.759544;3;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.759544;4;u5591185-1;Picasso;126
2024-03-28 08:23:59.759544;5;Old Bot-3;Picasso;125
2024-03-28 08:23:59.759544;6;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.759544;7;averageKing-2;Picasso;125
2024-03-28 08:23:59.759544;8;Old Bot-3;Van Gogh;125
2024-03-28 08:23:59.759544;9;averageKing-2;Picasso;125
2024-03-28 08:23:59.759544;10;averageKing-2;Picasso;125
2024-03-28 08:23:59.759544;11;Old Bot-3;Picasso;118
2024-03-28 08:23:59.759544;12;averageKing-2;Van Gogh;125
2024-03-28 08:23:59.759544;13;Old Bot-3;Van Gogh;129
2024-03-28 08:23:59.759544;14;Old Bot-3;Da Vinci;130
2024-03-28 08:23:59.759544;15;Old Bot-3;Picasso;127
2024-03-28 08:23:59.759544;16;u5591185-1;Rembrandt;131
2024-03-28 08:23:59.759544;17;Old Bot-3;Van Gogh;130
2024-03-28 08:23:59.759544;18;u5591185-1;Picasso;118
2024-03-28 08:23:59.759544;19;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.759544;20;u5591185-1;Picasso;118
2024-03-28 08:23:59.759544;21;averageKing-2;Van Gogh;125
2024-03-28 08:23:59.759544;22;chatgpt-4;Picasso;69
2024-03-28 08:23:59.759544;23;u5591185-1;Picasso;0
2024-03-28 08:23:59.759544;24;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.759544;25;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.901376;1;chatgpt-4;Picasso;254
2024-03-28 08:23:59.901376;2;u5591185-1;Picasso;126
2024-03-28 08:23:59.901376;3;chatgpt-4;Van Gogh;312
2024-03-28 08:23:59.901376;4;u5591185-1;Da Vinci;126
2024-03-28 08:23:59.901376;5;u5591185-1;Van Gogh;126
2024-03-28 08:23:59.901376;6;Old Bot-3;Da Vinci;125
2024-03-28 08:23:59.901376;7;Old Bot-3;Picasso;125
2024-03-28 08:23:59.901376;8;u5591185-1;Rembrandt;126
2024-03-28 08:23:59.901376;9;averageKing-2;Picasso;125
2024-03-28 08:23:59.901376;10;averageKing-2;Picasso;125
2024-03-28 08:23:59.901376;11;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.901376;12;Old Bot-3;Van Gogh;125
2024-03-28 08:23:59.901376;13;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.901376;14;Old Bot-3;Da Vinci;129
2024-03-28 08:23:59.901376;15;Old Bot-3;Da Vinci;130
2024-03-28 08:23:59.901376;16;Old Bot-3;Rembrandt;130
2024-03-28 08:23:59.901376;17;Old Bot-3;Van Gogh;127
2024-03-28 08:23:59.901376;18;u5591185-1;Van Gogh;127
2024-03-28 08:23:59.901376;19;averageKing-2;Da Vinci;125
2024-03-28 08:23:59.901376;20;averageKing-2;Rembrandt;125
2024-03-28 08:23:59.901376;21;u5591185-1;Picasso;126
2024-03-28 08:23:59.901376;22;u5591185-1;Van Gogh;128
2024-03-28 08:23:59.901376;23;averageKing-2;Picasso;125
2024-03-28 08:23:59.901376;24;u5591185-1;Picasso;116
2024-03-28 08:24:00.039650;1;chatgpt-4;Da Vinci;390
2024-03-28 08:24:00.039650;2;chatgpt-4;Picasso;381
2024-03-28 08:24:00.039650;3;u5591185-1;Van Gogh;126
2024-03-28 08:24:00.039650;4;chatgpt-4;Rembrandt;128
2024-03-28 08:24:00.039650;5;Old Bot-3;Van Gogh;125
2024-03-28 08:24:00.039650;6;u5591185-1;Rembrandt;126
2024-03-28 08:24:00.039650;7;averageKing-2;Rembrandt;125
2024-03-28 08:24:00.039650;8;averageKing-2;Van Gogh;125
2024-03-28 08:24:00.039650;9;averageKing-2;Van Gogh;125
2024-03-28 08:24:00.039650;10;u5591185-1;Da Vinci;126
2024-03-28 08:24:00.039650;11;Old Bot-3;Da Vinci;125
2024-03-28 08:24:00.039650;12;averageKing-2;Van Gogh;125
2024-03-28 08:24:00.039650;13;Old Bot-3;Rembrandt;129
2024-03-28 08:24:00.039650;14;Old Bot-3;Da Vinci;129
2024-03-28 08:24:00.039650;15;Old Bot-3;Van Gogh;130
2024-03-28 08:24:00.039650;16;u5591185-1;Picasso;129
2024-03-28 08:24:00.039650;17;Old Bot-3;Picasso;130
2024-03-28 08:24:00.039650;18;u5591185-1;Rembrandt;129
2024-03-28 08:24:00.039650;19;u5591185-1;Da Vinci;127
2024-03-28 08:24:00.039650;20;Old Bot-3;Da Vinci;128
2024-03-28 08:24:00.039650;21;u5591185-1;Rembrandt;129
2024-03-28 08:24:00.039650;22;Old Bot-3;Van Gogh;105
2024-03-28 08:24:00.161651;1;chatgpt-4;Picasso;402
2024-03-28 08:24:00.161651;2;u5591185-1;Da Vinci;126
2024-03-28 08:24:00.161651;3;chatgpt-4;Van Gogh;155
2024-03-28 08:24:00.161651;4;u5591185-1;Picasso;126
2024-03-28 08:24:00.161651;5;u5591185-1;Van Gogh;126
2024-03-28 08:24:00.161651;6;averageKing-2;Van Gogh;125
2024-03-28 08:24:00.161651;7;Old Bot-3;Van Gogh;125
2024-03-28 08:24:00.161651;8;u5591185-1;Rembrandt;126
2024-03-28 08:24:00.161651;9;averageKing-2;Van Gogh;125
2024-03-28 08:24:00.161651;10;averageKing-2;Picasso;125
2024-03-28 08:24:00.161651;11;averageKing-2;Da Vinci;125
2024-03-28 08:24:00.161651;12;Old Bot-3;Van Gogh;130
2024-03-28 08:24:00.161651;13;Old Bot-3;Picasso;129
2024-03-28 08:24:00.161651;14;Old Bot-3;Da Vinci;128
2024-03-28 08:24:00.161651;15;Old Bot-3;Da Vinci;129
2024-03-28 08:24:00.161651;16;Old Bot-3;Van Gogh;130
2024-03-28 08:24:00.161651;17;u5591185-1;Da Vinci;129
2024-03-28 08:24:00.161651;18;u5591185-1;Picasso;127
2024-03-28 08:24:00.161651;19;Old Bot-3;Rembrandt;128
2024-03-28 08:24:00.161651;20;averageKing-2;Rembrandt;125
2024-03-28 08:24:00.161651;21;u5591185-1;Picasso;126
2024-03-28 08:24:00.161651;22;averageKing-2;Da Vinci;125
2024-03-28 08:24:00.161651;23;averageKing-2;Van Gogh;125
